ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000099866	protein_coding	MADCAM1	19	-1.30773070420599	1.13669559021751	-7.4118747560932	1.91824766397728e-11	1.52596601669393e-09	15.5501503690706
ENSG00000082898	protein_coding	XPO1	2	0.570705583709346	6.76276175992316	7.39351292914806	2.10930677263148e-11	1.66868307609449e-09	15.4828747287484
ENSG00000162654	protein_coding	GBP4	1	1.44878667757394	6.71866024122759	7.38369584154211	2.21907319627211e-11	1.74587412623188e-09	15.4395313506938
ENSG00000172432	protein_coding	GTPBP2	6	0.876669529324638	6.98921193495986	7.37567850977609	2.31290074853055e-11	1.80975004471087e-09	15.4034704920637
ENSG00000267680	protein_coding	ZNF224	19	0.371806361156427	5.70125318990104	7.37455587991092	2.32634900893936e-11	1.81037997059797e-09	15.3733277695702
ENSG00000134375	protein_coding	TIMM17A	1	0.67238486981707	3.49615148819858	7.37094404414717	2.37014397674463e-11	1.83413664483303e-09	15.4806201002248
ENSG00000136816	protein_coding	TOR1B	9	1.36105639721929	5.86473682137991	7.36993741355128	2.38249469892411e-11	1.83413664483303e-09	15.3597384333819
ENSG00000168003	protein_coding	SLC3A2	11	0.700405276441471	6.0158689465311	7.36499950895485	2.44400956116291e-11	1.87143170621881e-09	15.3254939230568
ENSG00000165312	protein_coding	OTUD1	10	-0.657349034513232	5.25367329058071	-7.35868020604354	2.52503426209634e-11	1.92318965951902e-09	15.2986807255975
ENSG00000142327	protein_coding	RNPEPL1	2	-0.456703096712449	8.05454180717526	-7.35454639043677	2.57947148032965e-11	1.95425672628784e-09	15.3510629754771
ENSG00000124549	transcribed_unprocessed_pseudogene	BTN2A3P	6	0.825977485227106	2.81399476305971	7.3534394363209	2.59424504352909e-11	1.95510498833121e-09	15.4140032895852
ENSG00000117091	protein_coding	CD48	1	0.626973068014947	7.1068154077511	7.35144671352398	2.6210518243784e-11	1.96496550121855e-09	15.2851468919931
ENSG00000127526	protein_coding	SLC35E1	19	-0.391902054904949	5.67503903855256	-7.343098943514	2.73636413131925e-11	2.04072906231043e-09	15.2121709576492
ENSG00000124357	protein_coding	NAGK	2	0.917596409887846	8.18297747889424	7.33790353105655	2.8106543876093e-11	2.08527254798847e-09	15.2641931509628
ENSG00000238160	lncRNA	AC116366.2	5	-1.32167014299533	5.20078576006275	-7.3297790525512	2.93085294752745e-11	2.16324141008482e-09	15.164477926545
ENSG00000122643	protein_coding	NT5C3A	7	1.17177526957454	5.96090709305571	7.32393966122128	3.02037683653639e-11	2.21788594473664e-09	15.124162355292
ENSG00000054179	protein_coding	ENTPD2	9	-3.62974677675788	-0.675358280057766	-7.31930393841293	3.09337191198988e-11	2.25989757182567e-09	13.6686269471107
ENSG00000115159	protein_coding	GPD2	2	0.893820176632811	5.54039088688404	7.31475756609437	3.16665698922012e-11	2.30169347353517e-09	15.0792955659977
ENSG00000162551	protein_coding	ALPL	1	-1.91292379565541	7.29246299595852	-7.30892062105027	3.26327217183369e-11	2.34900592618639e-09	15.0918579020579
ENSG00000284194	protein_coding	SCO2	22	1.67371349367317	5.80298500245118	7.30884404895431	3.26455883309652e-11	2.34900592618639e-09	15.0581050841365
ENSG00000114030	protein_coding	KPNA1	3	-0.472410781065835	6.32654050484153	-7.29995922785846	3.4173164236977e-11	2.44662769354637e-09	14.9997782131556
ENSG00000154736	protein_coding	ADAMTS5	21	-2.67548127573739	0.562923692396525	-7.29524694921498	3.50118732968672e-11	2.49420404844697e-09	14.6799925015564
ENSG00000261659	lncRNA	Z92544.2	16	-0.768580079548097	3.1190605305793	-7.29283201353453	3.5449563023033e-11	2.51288263825153e-09	15.096034705886
ENSG00000204217	protein_coding	BMPR2	2	0.6354755945149	6.04286681683604	7.28474552822348	3.69550187547916e-11	2.60669415541803e-09	14.91981340766
ENSG00000168259	protein_coding	DNAJC7	17	0.345601002234724	6.07597712330958	7.28283736353521	3.7319396058048e-11	2.61949231448622e-09	14.9078785692114
ENSG00000062282	protein_coding	DGAT2	11	-1.20042108943176	7.19077234357987	-7.27132884846887	3.95937147545923e-11	2.7543275593694e-09	14.8968817044016
ENSG00000108100	protein_coding	CCNY	10	-0.537173023156611	7.13432572721736	-7.27117476943491	3.96250769767509e-11	2.7543275593694e-09	14.8881428452693
ENSG00000197852	protein_coding	INKA2	1	-1.19908245722761	7.58905851814022	-7.26878624465123	4.01144115738568e-11	2.77487081800027e-09	14.9040867478813
ENSG00000112773	protein_coding	TENT5A	6	1.1762613149926	5.88329265145956	7.2624148036175	4.14491945172891e-11	2.8534183475628e-09	14.8139967977865
ENSG00000100034	protein_coding	PPM1F	22	-0.864340614023178	8.35206724225255	-7.26002801082909	4.19604617588025e-11	2.874793549877e-09	14.8925105165208
ENSG00000171368	protein_coding	TPPP	5	-1.3104013513731	2.06374074654429	-7.24337621474589	4.57054184093905e-11	3.11645660097173e-09	14.8632792869983
ENSG00000096093	protein_coding	EFHC1	6	-0.649264292128047	3.072502504708	-7.24232032851787	4.59537444079771e-11	3.11853870226457e-09	14.8443895752026
ENSG00000272918	lncRNA	AC005070.3	7	-0.861606168131489	2.8833166216444	-7.22344210671929	5.06259714168058e-11	3.41940228640208e-09	14.7597028763263
ENSG00000122068	protein_coding	FYTTD1	3	0.523744098126368	5.2855409881539	7.21607140642427	5.2575254153452e-11	3.53438997287924e-09	14.5865035256122
ENSG00000157933	protein_coding	SKI	1	-0.616632156720892	7.50417706402391	-7.21239947050755	5.35739012764129e-11	3.58469482419138e-09	14.6084370212416
ENSG00000143891	protein_coding	GALM	2	1.27121088484348	4.69061972232591	7.20974291084982	5.43080876789774e-11	3.61691863941989e-09	14.6040084943469
ENSG00000116337	protein_coding	AMPD2	1	-1.05084233322095	7.77910094189931	-7.20760599677881	5.49058841400573e-11	3.6398025694513e-09	14.6059705907251
ENSG00000281005	lncRNA	LINC00921	16	-0.664925108563175	6.00591805124216	-7.19326704754328	5.9089205505349e-11	3.89907066189443e-09	14.4603803093592
ENSG00000004468	protein_coding	CD38	4	1.01079234547873	5.33345667051689	7.18830200275334	6.06100789654835e-11	3.98108128764568e-09	14.45366806213
ENSG00000135587	protein_coding	SMPD2	6	-0.467371787330195	4.26891792379447	-7.18009904054008	6.3208135880005e-11	4.13277304870225e-09	14.4527999209248
ENSG00000144136	protein_coding	SLC20A1	2	0.492695422518455	6.72304736972312	7.17565707129421	6.46607143411264e-11	4.20853076659358e-09	14.3837519355535
ENSG00000176533	protein_coding	GNG7	19	-0.807565789817236	4.72212401744653	-7.17131466017324	6.61126704984661e-11	4.28356257406125e-09	14.3828604246793
ENSG00000188282	protein_coding	RUFY4	2	2.28871933489855	2.23668161723525	7.16582185427446	6.79955978521683e-11	4.38571606146485e-09	14.4395294971846
ENSG00000163512	protein_coding	AZI2	3	0.779837236319428	4.99106952242594	7.15845497200174	7.06045485272028e-11	4.53357188502698e-09	14.3114485709584
ENSG00000163840	protein_coding	DTX3L	3	1.1965018704811	7.70524393824618	7.15644012923758	7.13351942875424e-11	4.55733764069782e-09	14.3371246074019
ENSG00000163872	protein_coding	YEATS2	3	0.440325080847315	6.09999910795321	7.15568428512573	7.16112137130393e-11	4.55733764069782e-09	14.2700990659873
ENSG00000152818	protein_coding	UTRN	6	0.518851419366717	9.37005279357254	7.15347680553398	7.24234094591394e-11	4.58863185860804e-09	14.3882615889459
ENSG00000231113	lncRNA	AL035587.1	6	-0.603146453560567	4.64379998311976	-7.12800773005735	8.24801102450603e-11	5.20278721849788e-09	14.1705218424759
ENSG00000111912	protein_coding	NCOA7	6	0.886907752843464	5.57909387534739	7.12295301045291	8.4634563474279e-11	5.31527330872018e-09	14.1152848126556
ENSG00000227598	lncRNA	Z94721.1	6	-1.05192361488884	3.6021568544386	-7.1220136664208	8.50410302692085e-11	5.31747822019562e-09	14.2097045429646
ENSG00000218809	unprocessed_pseudogene	AL391903.1	6	-1.2333031676757	3.47126979161977	-7.11805897004325	8.67735773994719e-11	5.40222110775234e-09	14.2102099313704
ENSG00000162714	protein_coding	ZNF496	1	1.12045606104949	5.58830844071368	7.11564889146272	8.78465150999499e-11	5.44534307236442e-09	14.0837054751814
ENSG00000106392	protein_coding	C1GALT1	7	0.777515820145358	5.94776020586139	7.11473405187672	8.8257219763247e-11	5.44722038702558e-09	14.0686099380846
ENSG00000261468	lncRNA	AC096921.2	3	-0.757748432370716	3.71277467301184	-7.11310457061046	8.89934656366601e-11	5.46908770150788e-09	14.1558033535883
ENSG00000149532	protein_coding	CPSF7	11	-0.443780828754689	6.78052002819074	-7.09652447899513	9.68391685575298e-11	5.92581219903961e-09	13.9977682000098
ENSG00000068383	protein_coding	INPP5A	10	-0.527399904914022	5.84338855986493	-7.08577938794114	1.022853991482e-10	6.2256131853625e-09	13.9204115128443
ENSG00000118263	protein_coding	KLF7	2	-0.623110286203257	6.77993189018288	-7.08516070237138	1.02608053058562e-10	6.2256131853625e-09	13.9435548955966
ENSG00000076662	protein_coding	ICAM3	19	-0.996626911384794	9.03362080666725	-7.07993422755279	1.05374241265528e-10	6.36647156405524e-09	14.0208079862212
ENSG00000156587	protein_coding	UBE2L6	11	1.5290106369939	7.30759871903754	7.07670201875407	1.07121733188537e-10	6.42433589626631e-09	13.9254491533294
ENSG00000126822	protein_coding	PLEKHG3	14	-0.820980928756192	8.94344775605664	-7.0765047772266	1.07229295286518e-10	6.42433589626631e-09	13.9978512344922
ENSG00000179915	protein_coding	NRXN1	2	-2.14049711560229	1.18331097266969	-7.07463941690665	1.08251835342673e-10	6.45857512613223e-09	13.8895237357788
ENSG00000285994	lncRNA	AL731559.1	10	-1.03170818504017	4.43531563331489	-7.06979734182717	1.10951381424649e-10	6.59216942165786e-09	13.8962036740582
ENSG00000100811	protein_coding	YY1	14	-0.390338859960367	6.96612025227387	-7.06419525770402	1.14157851311979e-10	6.75465402039764e-09	13.8447583012289
ENSG00000118690	protein_coding	ARMC2	6	-0.646247139715559	3.25854117578583	-7.05820761373385	1.1768641694429e-10	6.93478108734688e-09	13.9213895560499
ENSG00000261888	lncRNA	AC144831.1	17	-0.98156124524689	1.73715363696892	-7.05311959536057	1.20769487014707e-10	7.08728805149012e-09	13.9138733078815
ENSG00000247317	lncRNA	LY6E-DT	8	2.11048512564711	1.52088373783675	7.04936502640506	1.23095674232565e-10	7.19431411973919e-09	13.7543001021146
ENSG00000135047	protein_coding	CTSL	9	2.09463247064576	2.32785904390424	7.04849505329994	1.23640970971292e-10	7.19680920056067e-09	13.8950083193647
ENSG00000168275	protein_coding	COA6	1	1.13814897865495	2.17208952621215	7.04287866345046	1.27219282182541e-10	7.37511296182914e-09	13.8633450626461
ENSG00000184979	protein_coding	USP18	22	4.21933086069421	3.32989156181311	7.03351688926183	1.33412949388978e-10	7.7029839608902e-09	13.826972801956
ENSG00000181826	protein_coding	RELL1	4	-0.8757954061489	5.90329810286277	-7.03235206640756	1.34204160711946e-10	7.71754769973634e-09	13.6590380283513
ENSG00000182179	protein_coding	UBA7	3	0.700488450547646	7.43835169102307	7.01839671406387	1.44052127601289e-10	8.25072966049143e-09	13.6337496795728
ENSG00000197121	protein_coding	PGAP1	2	1.2147650524297	3.29217804824876	7.01749599564206	1.44711754375239e-10	8.25548848963766e-09	13.7335364525787
ENSG00000134575	protein_coding	ACP2	11	0.700894732271077	4.3504914705095	7.01293907103232	1.48095021219155e-10	8.41497066998843e-09	13.6291789808529
ENSG00000163964	protein_coding	PIGX	3	-0.8000439585796	4.90969294491798	-7.00852933778612	1.51443467682281e-10	8.57122139819201e-09	13.5650685859602
ENSG00000183762	protein_coding	KREMEN1	22	-1.85958240378521	5.66724541069904	-6.99996099169038	1.58165250229682e-10	8.91641030723943e-09	13.5163355700066
ENSG00000112312	protein_coding	GMNN	6	0.964187824503201	1.70967263937511	6.99659821031972	1.60883225130749e-10	9.03406627704782e-09	13.591677878998
ENSG00000181220	protein_coding	ZNF746	7	-0.734349976000652	7.47582078851362	-6.98763738660133	1.68353477906839e-10	9.41661503964075e-09	13.4915677642305
ENSG00000109445	protein_coding	ZNF330	4	0.455030288008196	4.1677901954717	6.97574658871205	1.78798358654884e-10	9.96192100225402e-09	13.4636169683502
ENSG00000285106	lncRNA	AC016831.7	7	-0.890958867464159	4.18244788166502	-6.95740564011942	1.96178583233159e-10	1.0859590601347e-08	13.3580139211585
ENSG00000124102	protein_coding	PI3	20	-2.70147780593829	3.57307124250893	-6.95715561114675	1.96426703383538e-10	1.0859590601347e-08	13.4453627222907
ENSG00000117450	protein_coding	PRDX1	1	0.856201932379036	5.27547992606556	6.94836513421391	2.05350133850576e-10	1.13092637177169e-08	13.2613266999985
ENSG00000175643	protein_coding	RMI2	16	2.36416145652769	1.9041567146811	6.93666399862454	2.17852925964731e-10	1.19518622486168e-08	13.2713924038132
ENSG00000138119	protein_coding	MYOF	10	1.32366223742866	5.23255074812024	6.93430394878083	2.20464423643205e-10	1.20087084241373e-08	13.1965368964265
ENSG00000109046	protein_coding	WSB1	17	0.638859966277959	7.63281846687873	6.934212350844	2.20566402370844e-10	1.20087084241373e-08	13.2290056427057
ENSG00000115415	protein_coding	STAT1	2	1.32216159848054	9.06411184070541	6.9168161646114	2.40804318214013e-10	1.30608978504032e-08	13.2107543683533
ENSG00000120265	protein_coding	PCMT1	6	0.63961128521187	5.63918143327465	6.91436224655027	2.43803072394338e-10	1.31736460136397e-08	13.0781351611999
ENSG00000263327	lncRNA	TAPT1-AS1	4	-0.577932384906678	3.56521347299122	-6.90084353280931	2.60997434501634e-10	1.40497077617627e-08	13.1247248508734
ENSG00000179820	protein_coding	MYADM	19	-0.95423727468964	8.16831822183168	-6.89853692294962	2.64048626591651e-10	1.41130541360099e-08	13.0947950520095
ENSG00000109756	protein_coding	RAPGEF2	4	-0.749483171960125	7.15798931487688	-6.89793359242885	2.64852515845008e-10	1.41130541360099e-08	13.0329892365007
ENSG00000133574	protein_coding	GIMAP4	7	0.847128108009043	7.77048990940777	6.89772496774215	2.65131054025187e-10	1.41130541360099e-08	13.0556759277998
ENSG00000185880	protein_coding	TRIM69	15	1.09048997594491	3.64736422374321	6.89605701095928	2.67368408321226e-10	1.41791304108022e-08	13.1112647309723
ENSG00000166750	protein_coding	SLFN5	17	0.811408538335552	8.16621080875944	6.89532747881699	2.68352841771589e-10	1.41791304108022e-08	13.0583912168834
ENSG00000157404	protein_coding	KIT	4	-1.27325482261151	1.10017861660202	-6.89363151065683	2.70655257383263e-10	1.42482082002608e-08	13.0417284421862
ENSG00000175970	protein_coding	UNC119B	12	-0.394468088745195	5.19911033718106	-6.89115283889776	2.74055427832355e-10	1.43743577697124e-08	12.9708330033063
ENSG00000103495	protein_coding	MAZ	16	-0.435526214917933	7.17317327537589	-6.88835423402844	2.77945249345077e-10	1.4520165817452e-08	12.9861480222079
ENSG00000099875	protein_coding	MKNK2	19	-0.670802527978653	9.19630887847983	-6.88698857789602	2.79863160305715e-10	1.4520165817452e-08	13.07578965382
ENSG00000179144	protein_coding	GIMAP7	7	1.03566199725527	5.72436052959801	6.88697840991971	2.798774890437e-10	1.4520165817452e-08	12.9489780864152
ENSG00000103381	protein_coding	CPPED1	16	-0.929773422360852	8.22860650323456	-6.87841162449451	2.9221118803914e-10	1.51053140849547e-08	12.9966972816008
ENSG00000244682	polymorphic_pseudogene	FCGR2C	1	1.39874625282953	5.95531221202224	6.87625237022226	2.95403736572521e-10	1.52154176402228e-08	12.9007611007961
ENSG00000139679	protein_coding	LPAR6	13	1.18808410190408	4.23013790262072	6.87248262402949	3.01060320065726e-10	1.54511925556313e-08	12.9612839595606
ENSG00000134198	protein_coding	TSPAN2	1	-1.03931912445353	4.39407362231943	-6.87099441767631	3.03322766275158e-10	1.54932149087489e-08	12.9095110205941
ENSG00000117010	protein_coding	ZNF684	1	1.52286495185431	1.9698792014042	6.87052288318373	3.04043116792964e-10	1.54932149087489e-08	13.0262964903087
ENSG00000177294	protein_coding	FBXO39	17	2.50062723266566	1.81901923282882	6.86242464828408	3.16681803287794e-10	1.60800239052409e-08	12.9038824925305
ENSG00000122566	protein_coding	HNRNPA2B1	7	0.346685883009993	8.20936581212096	6.85788343687047	3.2399496131167e-10	1.63932291555541e-08	12.8793229381437
ENSG00000092853	protein_coding	CLSPN	1	1.32862383180408	1.6899355125744	6.85381229621991	3.30692875270467e-10	1.66732087359078e-08	12.8461730855101
ENSG00000189266	protein_coding	PNRC2	1	0.707924479459103	6.09425844872581	6.84990077824312	3.37257026345728e-10	1.69445030184017e-08	12.7563940854174
ENSG00000111110	protein_coding	PPM1H	12	-0.769169052737792	2.71893829330051	-6.84636921717146	3.43294080469569e-10	1.71875102735796e-08	12.9169272735807
ENSG00000272325	protein_coding	NUDT3	6	-0.463197727737501	6.04345252511188	-6.84287928390406	3.49364872087302e-10	1.73702696272851e-08	12.7190041727116
ENSG00000157693	protein_coding	TMEM268	9	1.0271200574905	5.38688880489056	6.84287601822432	3.49370602182981e-10	1.73702696272851e-08	12.7352172777291
ENSG00000158156	protein_coding	XKR8	1	-0.845896591610231	5.90658827556433	-6.83972694214687	3.5493955391207e-10	1.75667336847888e-08	12.7076405818921
ENSG00000253320	lncRNA	AZIN1-AS1	8	-0.683126452440217	3.36939030227624	-6.83910243602768	3.56054335010275e-10	1.75667336847888e-08	12.8452733735782
ENSG00000140525	protein_coding	FANCI	15	0.632817732532666	3.61451697778674	6.8385727605756	3.57002549219466e-10	1.75667336847888e-08	12.8448355106236
ENSG00000110400	protein_coding	NECTIN1	11	-0.964112180954579	4.28382785324869	-6.83642630759551	3.60870701412754e-10	1.76962588134563e-08	12.7513580067614
ENSG00000153561	protein_coding	RMND5A	2	-0.758344049918468	7.43883614897716	-6.82750700980844	3.77392868869214e-10	1.83909138730731e-08	12.7014630890864
ENSG00000244627	transcribed_unprocessed_pseudogene	TPTEP2	22	-0.522966124822786	5.0111065164688	-6.82739492155962	3.77605187421154e-10	1.83909138730731e-08	12.6631611353009
ENSG00000140526	protein_coding	ABHD2	15	-0.778321781802241	8.51443658447843	-6.82649771358939	3.79308946283211e-10	1.84112705146756e-08	12.7482934114913
ENSG00000283378	protein_coding	CNTNAP3C	9	-2.58698856466412	3.04102104486176	-6.82526839703404	3.81655706646409e-10	1.84625948090201e-08	12.8101335257893
ENSG00000183688	protein_coding	RFLNB	17	-1.30932773841166	1.88605123778058	-6.82376065127105	3.84553586122105e-10	1.85401441066748e-08	12.8131197470006
ENSG00000010361	protein_coding	FUZ	19	-0.700976425611234	4.17264726746677	-6.81271561547972	4.06455568927589e-10	1.95303264814569e-08	12.6490194490057
ENSG00000154305	protein_coding	MIA3	1	0.453415418885635	6.09552059203431	6.80366233006591	4.25323615791686e-10	2.03685914866928e-08	12.5270250133363
