ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000020181	protein_coding	ADGRA2	8	-0.736804259028864	2.68927370516043	-2.88320913095813	0.00581821419678816	0.423220045655018	-2.25009967401324
ENSG00000004478	protein_coding	FKBP4	12	-0.424567678783564	4.78633668862108	-2.88107174385489	0.00585200421364957	0.423389358618722	-2.27828789634535
ENSG00000119878	protein_coding	CRIPT	2	0.265814141904801	5.35773137555392	2.87581700987035	0.00593585289098447	0.424700133785502	-2.29828415387052
ENSG00000183688	protein_coding	RFLNB	17	0.793993228329832	2.19616721666221	2.87350565157108	0.00597308687818062	0.424700133785502	-2.42631580340844
ENSG00000126458	protein_coding	RRAS	19	-0.752538054984919	3.02133140848663	-2.86968479165666	0.00603511349130174	0.424700133785502	-2.26945481660129
ENSG00000164308	protein_coding	ERAP2	5	-0.618027532282603	6.77580280352341	-2.86764380005574	0.00606849077764519	0.424700133785502	-2.30004225444112
ENSG00000167487	protein_coding	KLHL26	19	-0.295892081910641	3.6244051511285	-2.86673481943085	0.00608341083701375	0.424700133785502	-2.27754410191967
ENSG00000113504	protein_coding	SLC12A7	5	-0.641713938950984	5.60928184839857	-2.86523470441456	0.00610810828661203	0.424700133785502	-2.32520188891094
ENSG00000111224	protein_coding	PARP11	12	-0.551422663662364	5.25914403401066	-2.86476551617864	0.00611585194570154	0.424700133785502	-2.32682367152823
ENSG00000227740	lncRNA	LINC02803	1	0.839968516022788	0.968778772387366	2.86435711104859	0.00612259983312681	0.424700133785502	-2.62661644759861
ENSG00000140287	protein_coding	HDC	15	-1.22221086780931	2.71053164533045	-2.85771795089805	0.00623326915325501	0.429559995635576	-2.32285474063873
ENSG00000177873	protein_coding	ZNF619	3	-0.224158911646838	4.10645561869615	-2.85516799070504	0.00627626596921265	0.429559995635576	-2.31643726841039
ENSG00000075884	protein_coding	ARHGAP15	2	0.436642650479534	7.52432146364532	2.85304460813924	0.00631227967869438	0.429559995635576	-2.32213438398695
ENSG00000160932	protein_coding	LY6E	8	-1.55375498574769	6.4665787872909	-2.85170498095499	0.00633509897334163	0.429559995635576	-2.31209690920576
ENSG00000148200	protein_coding	NR6A1	9	0.630371099323848	3.68853019453877	2.84889344257528	0.00638323986473707	0.429559995635576	-2.31429216988404
ENSG00000038210	protein_coding	PI4K2B	4	-0.537591655892056	4.70499377499356	-2.84883834822628	0.00638418660378355	0.429559995635576	-2.35671184315349
ENSG00000283041	processed_pseudogene	AC008038.1	7	0.467720899034418	1.31539967866074	2.84332356074018	0.00647961393314577	0.433811764668371	-2.56482516463818
ENSG00000228223	lncRNA	HCG11	6	0.348505841486417	3.50121218192585	2.83754697065579	0.00658098798859672	0.437157502043952	-2.34015760740193
ENSG00000068079	protein_coding	IFI35	17	-1.10888029759572	5.57360079139449	-2.83677995392996	0.00659455843909655	0.437157502043952	-2.38024307189236
ENSG00000183020	protein_coding	AP2A2	11	-0.24718834505834	5.23619889544112	-2.8327625185931	0.00666606147832451	0.43839036835956	-2.39568737270657
ENSG00000078081	protein_coding	LAMP3	3	-1.63728248155063	1.41865205400352	-2.83207830459227	0.0066783105828721	0.43839036835956	-2.37970688918508
ENSG00000135541	protein_coding	AHI1	6	0.777071150607799	3.12636215981194	2.82889627762983	0.00673555108035246	0.44000150916652	-2.35686962961778
ENSG00000205746	transcribed_unprocessed_pseudogene	AC126755.1	16	1.11449100957476	2.03885238334333	2.82330283500679	0.00683727245161763	0.444488769958543	-2.44271182116249
ENSG00000278195	protein_coding	SSTR3	22	-0.693616786115668	2.91367726180194	-2.8202419921911	0.00689353672192178	0.445991940706257	-2.37527983539295
ENSG00000142039	protein_coding	CCDC97	19	-0.295888619705164	6.02804525068524	-2.81511791408098	0.00698868751105942	0.447926480329921	-2.43654110897379
ENSG00000030582	protein_coding	GRN	17	-0.743282974707851	8.61532425056466	-2.81388507412152	0.00701176122979922	0.447926480329921	-2.38873210749762
ENSG00000165630	protein_coding	PRPF18	10	0.379988134889582	2.26020411221901	2.81206197962618	0.0070460113226617	0.447926480329921	-2.43310643271845
ENSG00000280248	TEC	AC124319.3	17	-0.805264314236908	3.20385275348118	-2.81150100991629	0.00705658124618735	0.447926480329921	-2.39793554488355
ENSG00000158481	protein_coding	CD1C	1	1.0717565875689	2.23806572540011	2.80620626289584	0.00715707129013488	0.450234252095285	-2.4906326697822
ENSG00000125827	protein_coding	TMX4	20	0.425471251127961	7.32501164567345	2.80346384042311	0.00720963907491077	0.450234252095285	-2.4406958713772
ENSG00000171812	protein_coding	COL8A2	1	-0.683525729363508	1.75291956219793	-2.80275412551606	0.0072233011986167	0.450234252095285	-2.459958141173
ENSG00000213563	protein_coding	C8orf82	8	-0.361359332345339	3.53271269679325	-2.8016029787491	0.00724551187455475	0.450234252095285	-2.41880501443301
ENSG00000106714	protein_coding	CNTNAP3	9	1.93515285147938	5.26340620913794	2.80084227248217	0.00726022387639718	0.450234252095285	-2.42030049874881
ENSG00000176401	protein_coding	EID2B	19	0.357535484760305	1.83996368337171	2.79713867378335	0.0073322466068031	0.450703330623288	-2.49936842469533
ENSG00000258872	transcribed_processed_pseudogene	FDPSP3	14	-0.81510723792233	1.96574039435903	-2.79539783847684	0.00736632778832294	0.450703330623288	-2.46705091797515
ENSG00000175550	protein_coding	DRAP1	11	-0.626604201741429	5.51472612245061	-2.7903728112137	0.00746552829625658	0.450703330623288	-2.49371711304148
ENSG00000110906	protein_coding	KCTD10	12	-0.245697849954723	5.41829885471193	-2.78868831257606	0.0074990577924747	0.450703330623288	-2.4991695539191
ENSG00000124102	protein_coding	PI3	20	1.77806082509841	4.16649201233798	2.78742244917797	0.00752434597837271	0.450703330623288	-2.44880557313126
ENSG00000185885	protein_coding	IFITM1	11	-0.820727940084131	4.9885270827603	-2.78512629502427	0.00757041748879882	0.450703330623288	-2.50533702502516
ENSG00000174021	protein_coding	GNG5	1	-0.630635683814081	2.19649754994019	-2.7839250449801	0.00759462384064276	0.450703330623288	-2.48449477977301
ENSG00000174004	protein_coding	NRROS	3	-0.341635399250213	5.32357335865235	-2.78246009889101	0.0076242406817171	0.450703330623288	-2.51287190868123
ENSG00000263648	processed_pseudogene	AC005244.1	17	0.68026256784747	1.25443591975125	2.78174566928492	0.00763872298469282	0.450703330623288	-2.65052528280407
ENSG00000112773	protein_coding	TENT5A	6	-0.6778217189685	5.88741684980856	-2.78050975403729	0.00766383640757473	0.450703330623288	-2.509603827939
ENSG00000196470	protein_coding	SIAH1	16	0.34773724922604	4.67689813493556	2.77186220927813	0.00784169625133206	0.450703330623288	-2.50733010960074
ENSG00000179921	protein_coding	GPBAR1	2	-0.66433964353277	4.52278601938893	-2.76942759997302	0.00789245353547044	0.450703330623288	-2.52800137863673
ENSG00000172500	protein_coding	FIBP	11	-0.355294896999369	4.33475937736828	-2.76860460477433	0.00790967998707514	0.450703330623288	-2.5188800706519
ENSG00000115525	protein_coding	ST3GAL5	2	-0.37355515970081	5.80294835466838	-2.76808420548215	0.00792059058047588	0.450703330623288	-2.54503698207103
ENSG00000067221	protein_coding	STOML1	15	-0.517009830373394	3.18936631475377	-2.76773764783565	0.00792786414560228	0.450703330623288	-2.48661796845047
ENSG00000173402	protein_coding	DAG1	3	-0.268281572786883	4.49292179374249	-2.76658721083242	0.00795205377946406	0.450703330623288	-2.52452703065393
ENSG00000105499	protein_coding	PLA2G4C	19	-1.65556238350803	1.4262740558735	-2.76641645308442	0.00795565001232742	0.450703330623288	-2.6226113499543
ENSG00000138035	protein_coding	PNPT1	2	-0.742364191046692	4.62547431809873	-2.76571764942454	0.00797038276662649	0.450703330623288	-2.54695642037117
ENSG00000184232	protein_coding	OAF	11	-0.543286641226873	3.87091324378378	-2.76459053799283	0.00799419851693058	0.450703330623288	-2.5078087501577
ENSG00000231551	transcribed_unprocessed_pseudogene	AC245100.4	1	0.486717926255835	1.54263572244284	2.76320506546651	0.00802356336924578	0.450703330623288	-2.59402329682544
ENSG00000228140	lncRNA	AL031283.1	1	-0.524764826586586	1.9114460594787	-2.76240898113989	0.00804048122726372	0.450703330623288	-2.5586467599099
ENSG00000123992	protein_coding	DNPEP	2	-0.332214205666365	4.87061741089094	-2.75845512026995	0.00812499472748658	0.450703330623288	-2.55696964779424
ENSG00000124508	protein_coding	BTN2A2	6	-0.321022466291923	4.89464697714073	-2.75751408003058	0.00814522974577134	0.450703330623288	-2.56271776550722
ENSG00000162714	protein_coding	ZNF496	1	-0.609165761185622	5.01226047318431	-2.75607344428428	0.00817629753319799	0.450703330623288	-2.57017515914554
ENSG00000065989	protein_coding	PDE4A	19	-0.552162658869229	4.1847103113266	-2.75606694369705	0.00817643796785643	0.450703330623288	-2.54253277692344
ENSG00000100036	protein_coding	SLC35E4	22	-0.497407513309373	1.28370431728833	-2.75433201827193	0.00821399784091709	0.450703330623288	-2.67164506280459
ENSG00000101347	protein_coding	SAMHD1	20	-0.443804425997591	8.98898768419421	-2.75388977123744	0.00822359758158576	0.450703330623288	-2.51452811358442
ENSG00000145908	protein_coding	ZNF300	5	0.600514582990705	1.19651973901933	2.75227653193513	0.00825870351010567	0.450703330623288	-2.68607159285366
ENSG00000168297	protein_coding	PXK	3	0.343741910159073	5.88126075488982	2.75172211619534	0.0082708000972834	0.450703330623288	-2.58344282697857
ENSG00000197024	protein_coding	ZNF398	7	0.255688049930377	5.53760317910046	2.75164191692488	0.00827255128661307	0.450703330623288	-2.58101687543655
ENSG00000187741	protein_coding	FANCA	16	-0.743736797270826	4.9485600392614	-2.74955104320746	0.00831832731814149	0.451369881936411	-2.58031326476142
ENSG00000175061	lncRNA	SNHG29	17	0.424674855183752	6.08538530368503	2.74489438174702	0.0084211171248472	0.452557640776158	-2.59638598562633
ENSG00000134575	protein_coding	ACP2	11	-0.480249457154463	4.0663708269065	-2.74402558797647	0.00844042372100545	0.452557640776158	-2.5659294630026
ENSG00000187608	protein_coding	ISG15	1	-2.09557421548955	5.97860058189842	-2.74399490437235	0.0084411063264335	0.452557640776158	-2.54551714187359
ENSG00000134809	protein_coding	TIMM10	11	-1.15965003980429	2.81335317320105	-2.74140483127276	0.00849891034095192	0.453080881111739	-2.54714805741024
ENSG00000035664	protein_coding	DAPK2	15	0.641279063636772	6.4418566347225	2.7405439638332	0.00851820338272051	0.453080881111739	-2.60580202235682
ENSG00000240233	misc_RNA	RN7SL587P	14	-0.578596315392025	1.8058717885943	-2.73846266775847	0.00856501447690084	0.453777164628562	-2.59970199622248
ENSG00000143344	protein_coding	RGL1	1	-0.629409509423899	2.68976425855848	-2.73325129134611	0.00868326668058712	0.456675493346802	-2.55794632237152
ENSG00000196074	protein_coding	SYCP2	20	0.592966569421222	3.16236494107558	2.73280340595907	0.00869349956923933	0.456675493346802	-2.55822107969408
ENSG00000054965	protein_coding	FAM168A	11	-0.212416084637719	5.85566908845689	-2.72833027887419	0.00879630862060651	0.456675493346802	-2.635058880901
ENSG00000174032	protein_coding	SLC25A30	13	-0.288141770973311	4.26451339668508	-2.72544241520309	0.00886327580578494	0.456675493346802	-2.6078508492709
ENSG00000233431	lncRNA	LINC02596	1	1.47672058555902	0.97360729396421	2.7217324503542	0.0089499955287002	0.456675493346802	-2.92289963223572
ENSG00000089127	protein_coding	OAS1	12	-1.46158283309381	6.76847218089233	-2.71992958312012	0.0089924185252572	0.456675493346802	-2.59299697413013
ENSG00000114030	protein_coding	KPNA1	3	0.252990373374085	6.56808721072513	2.71740015163047	0.00905225015175888	0.456675493346802	-2.65057867082235
ENSG00000124762	protein_coding	CDKN1A	6	-0.852767717040355	5.184156454244	-2.7171255489379	0.00905876764528852	0.456675493346802	-2.65593180152781
ENSG00000273156	lncRNA	AC124016.2	4	0.381135714656955	2.03368771497047	2.71631353703554	0.00907806541834202	0.456675493346802	-2.65083092750309
ENSG00000172716	protein_coding	SLFN11	17	-0.366539779822721	5.65759716077896	-2.71565457722199	0.00909375364095703	0.456675493346802	-2.66247514722253
ENSG00000115267	protein_coding	IFIH1	2	-1.11761879417574	6.50497710921658	-2.7126982332688	0.00916444436931778	0.456675493346802	-2.62758855212998
ENSG00000116663	protein_coding	FBXO6	1	-0.973025477165625	4.13970499711542	-2.71179994501177	0.00918602373148001	0.456675493346802	-2.64682520091135
ENSG00000135047	protein_coding	CTSL	9	-1.03459200800553	2.47858198052926	-2.71045009220813	0.00921853880687005	0.456675493346802	-2.6057433196561
ENSG00000258476	lncRNA	LINC02207	15	1.39608246693278	3.48866328257242	2.70998085777059	0.00922986643218306	0.456675493346802	-2.60723228653467
ENSG00000160216	protein_coding	AGPAT3	21	-0.377120199198809	6.9591269546729	-2.70899840031857	0.00925362506322818	0.456675493346802	-2.64815398720208
ENSG00000279861	TEC	AC073548.1	19	-0.57005526342177	1.94531176516416	-2.70891113207503	0.00925573817615727	0.456675493346802	-2.62961359564637
ENSG00000185339	protein_coding	TCN2	22	-1.19879267515688	2.89175486574922	-2.70886062750765	0.00925696129625775	0.456675493346802	-2.61674230125499
ENSG00000159788	protein_coding	RGS12	4	-0.480225567003782	4.0167702215618	-2.70714158453055	0.00929868182407464	0.456675493346802	-2.6424983451426
ENSG00000196778	protein_coding	OR52K1	11	-0.751661110314385	4.03586728047391	-2.70572096489826	0.00933329012374374	0.456675493346802	-2.64902041399827
ENSG00000106804	protein_coding	C5	9	-0.6395576406983	2.76797197967573	-2.70543619270401	0.00934024180872325	0.456675493346802	-2.6139656102606
ENSG00000279236	TEC	AC064801.2	18	-0.715313358548244	3.10810590898333	-2.70526522070529	0.00934441775933292	0.456675493346802	-2.62501627770345
ENSG00000214548	lncRNA	MEG3	14	2.26431855143114	0.124081700482919	2.70437004753731	0.00936631018531004	0.456675493346802	-3.28943085176503
ENSG00000115507	protein_coding	OTX1	2	1.51312956427628	1.19357982293986	2.70221633000306	0.00941917499003393	0.457595082458074	-3.00965874092347
ENSG00000186407	protein_coding	CD300E	17	-0.893510701486958	6.42949721177416	-2.69898181923444	0.00949908415706975	0.458447569719846	-2.66966658100846
ENSG00000149534	protein_coding	MS4A2	11	-1.31235832542751	1.35078371485752	-2.69874908564801	0.00950485783992249	0.458447569719846	-2.74361031251631
ENSG00000149131	protein_coding	SERPING1	11	-1.84517455334167	4.48734448593151	-2.69711917046782	0.00954538343482304	0.458586174147592	-2.68563122504793
ENSG00000134882	protein_coding	UBAC2	13	-0.160812165171607	6.24735540950136	-2.69589651352837	0.00957588726577048	0.458586174147592	-2.69949722190481
ENSG00000013374	protein_coding	NUB1	7	-0.604592283366532	6.78429145366243	-2.69270048265858	0.00965604795100633	0.46078523856983	-2.68244821056945
ENSG00000171132	protein_coding	PRKCE	2	-0.452853921196575	5.79520648188122	-2.6900992988896	0.00972174357517572	0.462280930357384	-2.71639645550988
ENSG00000112343	protein_coding	TRIM38	6	-0.516981179930521	7.8520887475981	-2.68869245791447	0.0097574456318758	0.462344879817439	-2.65994891210271
ENSG00000110200	protein_coding	ANAPC15	11	0.51115826653514	2.54560735622068	2.68602934493124	0.00982535857493902	0.463929299448963	-2.66111876951587
ENSG00000162517	protein_coding	PEF1	1	-0.189174861598055	4.72673665163601	-2.68079944344893	0.00995999271228134	0.468463144775724	-2.72225588904326
ENSG00000124256	protein_coding	ZBP1	20	-1.01087357391164	6.63913296711317	-2.67960405316821	0.0099910026417948	0.468463144775724	-2.69798347754256
ENSG00000100401	protein_coding	RANGAP1	22	-0.271221892522669	6.06015234040355	-2.67638257381808	0.0100750135734459	0.468646406594619	-2.74488336550092
ENSG00000185338	protein_coding	SOCS1	16	-1.09758727132019	3.62651158240874	-2.67588615043447	0.010088016978108	0.468646406594619	-2.69741830435148
ENSG00000162512	protein_coding	SDC3	1	-1.26310376822617	2.35533626117548	-2.6754525446989	0.0100993875241465	0.468646406594619	-2.67793125813685
ENSG00000172159	protein_coding	FRMD3	9	-1.01710587180918	4.01521999657959	-2.67297502524944	0.0101645819630705	0.468681030882275	-2.71333042795718
ENSG00000010030	protein_coding	ETV7	6	-1.7245662759329	3.58128772109215	-2.6727777472413	0.0101697897761481	0.468681030882275	-2.70867153942595
ENSG00000163840	protein_coding	DTX3L	3	-0.781998356212288	7.72856609789062	-2.67078114135986	0.0102226347906262	0.469294392360863	-2.69737367998482
ENSG00000139618	protein_coding	BRCA2	13	-0.745456805930997	3.57501419761959	-2.6695263676823	0.0102559741861941	0.469294392360863	-2.71574641537025
ENSG00000183762	protein_coding	KREMEN1	22	1.49234933680927	5.66085485741187	2.66833504949322	0.0102877198295649	0.469294392360863	-2.73928309615485
ENSG00000126003	protein_coding	PLAGL2	20	-0.458371243925569	6.12632077480282	-2.66017509103231	0.0105075962152949	0.473793275608639	-2.77612050184504
ENSG00000134326	protein_coding	CMPK2	2	-1.69147341265403	5.78580400808739	-2.65990327931154	0.0105149939888074	0.473793275608639	-2.73705771702747
ENSG00000169660	protein_coding	HEXD	17	-0.365319815623927	5.4821501653331	-2.65838325802449	0.0105564517735801	0.473793275608639	-2.78762335692979
ENSG00000111801	protein_coding	BTN3A3	6	-0.372819859837644	6.83938347870979	-2.65513283961401	0.0106456083958882	0.473793275608639	-2.76339804260747
ENSG00000136147	protein_coding	PHF11	13	-0.51731761950447	6.12920223398974	-2.65403938258952	0.0106757558913099	0.473793275608639	-2.77995224493104
ENSG00000177989	protein_coding	ODF3B	22	-0.979020587214264	5.7458765214225	-2.65334769856028	0.0106948665524246	0.473793275608639	-2.78567218058709
ENSG00000181830	protein_coding	SLC35C1	11	-0.263673465259791	4.52377326541046	-2.65182143279594	0.0107371469604745	0.473793275608639	-2.77655304885801
